date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2025-01-21,持有,128430.0,0.0267953394842709,0.0,3441.3254499649115,3441.3254499649115,涨,0.50637286901474
2025-01-22,持有,126750.0,0.0267953394842709,0.0,3396.3092796313363,3396.3092796313363,涨,0.5244383811950684
2025-01-23,持有,124150.0,0.0267953394842709,0.0,3326.641396972232,3326.641396972232,涨,0.5776097774505615
2025-01-24,持有,123710.0,0.0267953394842709,0.0,3314.851447599153,3314.851447599153,涨,0.5979074239730835
2025-01-27,持有,124150.0,0.0267953394842709,0.0,3326.641396972232,3326.641396972232,涨,0.5767585635185242
2025-02-05,持有,123240.0,0.0267953394842709,0.0,3302.2576380415458,3302.2576380415458,涨,0.5707484483718872
2025-02-06,卖出,123010.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.49936240911483765
2025-02-07,空仓,127190.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4886739253997803
2025-02-10,空仓,127680.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48932740092277527
2025-02-11,空仓,124760.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4858786463737488
2025-02-12,空仓,124550.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4816261827945709
2025-02-13,空仓,124280.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.47960084676742554
2025-02-14,空仓,124690.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4768572151660919
2025-02-17,空仓,123860.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4807269871234894
2025-02-18,空仓,124160.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48177435994148254
2025-02-19,空仓,124220.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4830096960067749
2025-02-20,空仓,126490.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.486676424741745
2025-02-21,空仓,124400.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4826059341430664
2025-02-24,空仓,125940.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48218458890914917
2025-02-25,空仓,124350.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.47855857014656067
2025-02-26,空仓,124130.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4765830636024475
2025-02-27,空仓,125570.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.47738271951675415
2025-02-28,空仓,126650.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4815897047519684
2025-03-03,空仓,127090.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.4849047362804413
2025-03-04,空仓,127210.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48551225662231445
2025-03-05,空仓,128850.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48783835768699646
2025-03-06,空仓,128390.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48969683051109314
2025-03-07,空仓,129550.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48817571997642517
2025-03-10,空仓,132680.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.48000368475914
2025-03-11,空仓,132990.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.42524734139442444
2025-03-12,空仓,133680.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.34054049849510193
2025-03-13,空仓,133310.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.2999335825443268
2025-03-14,空仓,133660.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.2690751552581787
2025-03-17,空仓,133900.0,0.0,3296.094709960163,0.0,3296.094709960163,跌,0.2967154085636139
2025-03-18,买入,133860.0,0.02462344770626149,0.0,3188.4902434838004,3188.4902434838004,涨,0.6651254892349243
2025-03-19,持有,131660.0,0.02462344770626149,0.0,3241.9231250063876,3241.9231250063876,涨,0.7387136816978455
2025-03-20,持有,129670.0,0.02462344770626149,0.0,3192.9224640709276,3192.9224640709276,涨,0.7974323034286499
2025-03-21,持有,129190.0,0.02462344770626149,0.0,3181.1032091719217,3181.1032091719217,涨,0.7939624786376953
2025-03-24,持有,129950.0,0.02462344770626149,0.0,3199.8170294286806,3199.8170294286806,涨,0.7343986630439758
2025-03-25,持有,129220.0,0.02462344770626149,0.0,3181.84191260311,3181.84191260311,涨,0.6824417114257812
2025-03-26,持有,129670.0,0.02462344770626149,0.0,3192.9224640709276,3192.9224640709276,涨,0.6157680153846741
2025-03-27,持有,130030.0,0.02462344770626149,0.0,3201.7869052451815,3201.7869052451815,涨,0.5576924681663513
2025-03-28,持有,131600.0,0.02462344770626149,0.0,3240.445718144012,3240.445718144012,涨,0.5111900568008423
2025-03-31,卖出,131920.0,0.0,3248.3252214100157,0.0,3248.3252214100157,跌,0.4963393807411194
2025-04-01,空仓,130360.0,0.0,3248.3252214100157,0.0,3248.3252214100157,跌,0.4843349754810333
2025-04-02,空仓,129460.0,0.0,3248.3252214100157,0.0,3248.3252214100157,跌,0.48070818185806274
2025-04-03,空仓,127330.0,0.0,3248.3252214100157,0.0,3248.3252214100157,跌,0.4832606911659241
2025-04-07,买入,115450.0,0.02813620806764847,0.0,3338.0797251458143,3338.0797251458143,涨,0.5917290449142456
2025-04-08,持有,119280.0,0.02813620806764847,0.0,3356.0868983091095,3356.0868983091095,涨,0.6343724131584167
2025-04-09,持有,118950.0,0.02813620806764847,0.0,3346.8019496467855,3346.8019496467855,涨,0.6327347755432129
2025-04-10,持有,121600.0,0.02813620806764847,0.0,3421.362901026054,3421.362901026054,涨,0.556734025478363
2025-04-11,持有,121300.0,0.02813620806764847,0.0,3412.9220386057596,3412.9220386057596,涨,0.5242187976837158
2025-04-14,持有,123090.0,0.02813620806764847,0.0,3463.28585104685,3463.28585104685,涨,0.5021110773086548
2025-04-15,卖出,123480.0,0.0,3474.258972193233,0.0,3474.258972193233,跌,0.49816179275512695
2025-04-16,空仓,124140.0,0.0,3474.258972193233,0.0,3474.258972193233,跌,0.49820414185523987
2025-04-17,买入,125000.0,0.027794071777545865,0.0,3502.8868661241054,3502.8868661241054,涨,0.5050215125083923
2025-04-18,持有,125740.0,0.027794071777545865,0.0,3494.826585308617,3494.826585308617,涨,0.5067285299301147
2025-04-21,持有,126020.0,0.027794071777545865,0.0,3502.60892540633,3502.60892540633,涨,0.5061025023460388
2025-04-22,持有,125620.0,0.027794071777545865,0.0,3491.4912966953116,3491.4912966953116,涨,0.507750391960144
2025-04-23,持有,126320.0,0.027794071777545865,0.0,3510.9471469395935,3510.9471469395935,涨,0.5015215277671814
2025-04-24,持有,125770.0,0.027794071777545865,0.0,3495.6604074619436,3495.6604074619436,涨,0.5055480599403381
2025-04-25,持有,125800.0,0.027794071777545865,0.0,3496.49422961527,3496.49422961527,涨,0.5104422569274902
2025-04-28,持有,124690.0,0.027794071777545865,0.0,3465.6428099421937,3465.6428099421937,涨,0.5336633920669556
2025-04-29,持有,124180.0,0.027794071777545865,0.0,3451.4678333356455,3451.4678333356455,涨,0.556198000907898
2025-04-30,持有,123720.0,0.027794071777545865,0.0,3438.6825603179745,3438.6825603179745,涨,0.5694880485534668
2025-05-06,持有,124630.0,0.027794071777545865,0.0,3463.975165635541,3463.975165635541,涨,0.5410206913948059
2025-05-07,持有,124450.0,0.027794071777545865,0.0,3458.972232715583,3458.972232715583,涨,0.52053302526474
2025-05-08,持有,123630.0,0.027794071777545865,0.0,3436.181093857995,3436.181093857995,涨,0.5143657326698303
2025-05-09,持有,123450.0,0.027794071777545865,0.0,3431.178160938037,3431.178160938037,涨,0.5079300999641418
2025-05-12,卖出,124150.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4904012978076935
2025-05-13,空仓,123860.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.48355522751808167
2025-05-14,空仓,125230.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4817255735397339
2025-05-15,空仓,123600.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4779822826385498
2025-05-16,空仓,124060.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4766748249530792
2025-05-19,空仓,123850.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.47673824429512024
2025-05-20,空仓,122870.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4774434566497803
2025-05-21,空仓,123280.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4786612391471863
2025-05-22,空仓,123540.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4803575277328491
2025-05-23,空仓,122700.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4808292090892792
2025-05-26,空仓,123000.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.48156875371932983
2025-05-27,空仓,122310.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.48194098472595215
2025-05-28,空仓,119950.0,0.0,3450.634011182319,0.0,3450.634011182319,跌,0.4999302923679352
2025-05-29,买入,119640.0,0.028841808853078563,0.0,3474.861130618905,3474.861130618905,涨,0.505302369594574
2025-05-30,卖出,121160.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4944138526916504
2025-06-03,空仓,121250.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4890398383140564
2025-06-04,空仓,122590.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4888511896133423
2025-06-05,空仓,121570.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.48696914315223694
2025-06-06,空仓,122200.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.48602381348609924
2025-06-09,空仓,122710.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.485842764377594
2025-06-10,空仓,121390.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4816219210624695
2025-06-11,空仓,121790.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.47952044010162354
2025-06-12,空仓,120000.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.47875329852104187
2025-06-13,空仓,119920.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4834221303462982
2025-06-16,空仓,119690.0,0.0,3494.4735606389986,0.0,3494.4735606389986,跌,0.4908989369869232
2025-06-17,买入,119740.0,0.029183844668774,0.0,3460.328462376533,3460.328462376533,涨,0.5096495151519775
2025-06-18,持有,118480.0,0.029183844668774,0.0,3457.701916356343,3457.701916356343,涨,0.516010582447052
2025-06-19,持有,118890.0,0.029183844668774,0.0,3469.6672926705405,3469.6672926705405,涨,0.5056715607643127
2025-06-20,持有,118280.0,0.029183844668774,0.0,3451.8651474225885,3451.8651474225885,涨,0.5019097924232483
2025-06-23,持有,117440.0,0.029183844668774,0.0,3427.3507179008184,3427.3507179008184,涨,0.5042914748191833
2025-06-24,卖出,117530.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.4999943673610687
2025-06-25,空仓,118670.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.49106642603874207
2025-06-26,空仓,120830.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.49178022146224976
2025-06-27,空仓,120480.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.49202820658683777
2025-06-30,空仓,120830.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.491798460483551
2025-07-01,空仓,120720.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.4903331995010376
2025-07-02,空仓,121220.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.4870547950267792
2025-07-03,空仓,121790.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.48549553751945496
2025-07-04,空仓,122270.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.48518428206443787
2025-07-07,空仓,120540.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.48653000593185425
2025-07-08,空仓,120370.0,0.0,3429.977263921008,0.0,3429.977263921008,跌,0.4888419508934021
2025-07-09,买入,120010.0,0.028580762135830415,0.0,3405.112000862836,3405.112000862836,涨,0.5141510367393494
2025-07-10,卖出,119140.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.48462924361228943
2025-07-11,空仓,121390.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4817102551460266
2025-07-14,空仓,121100.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4821656048297882
2025-07-15,空仓,119520.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.48110145330429077
2025-07-16,空仓,120710.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.47906339168548584
2025-07-17,空仓,119970.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4785594940185547
2025-07-18,空仓,120580.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4792742431163788
2025-07-21,空仓,122700.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4849810004234314
2025-07-22,空仓,123720.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4897100627422333
2025-07-23,空仓,123370.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.49242573976516724
2025-07-24,空仓,124360.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.49325063824653625
2025-07-25,空仓,124360.0,0.0,3405.112000862836,0.0,3405.112000862836,跌,0.4950824975967407
2025-07-28,买入,123980.0,0.027465010492521664,0.0,3340.294576100485,3340.294576100485,涨,0.5050428509712219
2025-07-29,持有,121800.0,0.027465010492521664,0.0,3345.2382779891386,3345.2382779891386,涨,0.5010184645652771
2025-07-30,持有,121720.0,0.027465010492521664,0.0,3343.041077149737,3343.041077149737,涨,0.5028573274612427
2025-07-31,持有,119830.0,0.027465010492521664,0.0,3291.1322073188708,3291.1322073188708,涨,0.5436290502548218
2025-08-01,持有,119770.0,0.027465010492521664,0.0,3289.4843066893195,3289.4843066893195,涨,0.5564805865287781
2025-08-04,持有,120630.0,0.027465010492521664,0.0,3313.104215712888,3313.104215712888,涨,0.5282074213027954
2025-08-05,持有,120910.0,0.027465010492521664,0.0,3320.7944186507943,3320.7944186507943,涨,0.5041699409484863
2025-08-06,卖出,120500.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4922909736633301
2025-08-07,空仓,121850.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4889931082725525
2025-08-08,空仓,121180.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4864747226238251
2025-08-11,空仓,122130.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4859977960586548
2025-08-12,空仓,122440.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48571842908859253
2025-08-13,空仓,122340.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4842579960823059
2025-08-14,空仓,121200.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48080822825431824
2025-08-15,空仓,120770.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48016390204429626
2025-08-18,空仓,120460.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4836340844631195
2025-08-19,空仓,120450.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48590630292892456
2025-08-20,空仓,120060.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4905754625797272
2025-08-21,空仓,119830.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4935459494590759
2025-08-22,空仓,119610.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.494201123714447
2025-08-25,空仓,120310.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4881225526332855
2025-08-26,空仓,120370.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4865899980068207
2025-08-27,空仓,121760.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4885203242301941
2025-08-28,空仓,120990.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.486698180437088
2025-08-29,空仓,121700.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4856569766998291
2025-09-01,空仓,123450.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48804256319999695
2025-09-02,空仓,122530.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4871985912322998
2025-09-03,空仓,121790.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4863917827606201
2025-09-04,空仓,120850.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48899832367897034
2025-09-05,空仓,121310.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4839930236339569
2025-09-08,空仓,122140.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47843530774116516
2025-09-09,空仓,120700.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47916069626808167
2025-09-10,空仓,120850.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48058298230171204
2025-09-11,空仓,120620.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48268455266952515
2025-09-12,空仓,121980.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4824199974536896
2025-09-15,空仓,122580.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48531004786491394
2025-09-16,空仓,122610.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48607683181762695
2025-09-17,空仓,121990.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4833572804927826
2025-09-18,空仓,121110.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4812425374984741
2025-09-19,空仓,121730.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47874170541763306
2025-09-22,空仓,121560.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47853466868400574
2025-09-23,空仓,120910.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4790087938308716
2025-09-24,空仓,121450.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47976425290107727
2025-09-25,空仓,122990.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4832082986831665
2025-09-26,空仓,121380.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4804254174232483
2025-09-29,空仓,121100.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47862061858177185
2025-09-30,空仓,120900.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47807008028030396
2025-10-09,空仓,124480.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4833777844905853
2025-10-10,空仓,122180.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4797041416168213
2025-10-13,空仓,121410.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47696653008461
2025-10-14,空仓,120990.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4766116142272949
2025-10-15,空仓,121330.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47567957639694214
2025-10-16,空仓,121420.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47674086689949036
2025-10-17,空仓,121330.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.478495329618454
2025-10-20,空仓,120860.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4797666668891907
2025-10-21,空仓,121380.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48092982172966003
2025-10-22,空仓,121380.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48167604207992554
2025-10-23,空仓,121380.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4818888008594513
2025-10-24,空仓,122150.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48310497403144836
2025-10-27,空仓,122400.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4839385151863098
2025-10-28,空仓,120560.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47995704412460327
2025-10-29,空仓,121540.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47828859090805054
2025-10-30,空仓,120980.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47757527232170105
2025-10-31,空仓,120590.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4776676595211029
2025-11-03,空仓,120950.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.47878435254096985
2025-11-04,空仓,119700.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4798002243041992
2025-11-05,空仓,120030.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4813220798969269
2025-11-06,空仓,119750.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48309409618377686
2025-11-07,空仓,119440.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4849286675453186
2025-11-10,空仓,119680.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48485857248306274
2025-11-11,空仓,119380.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48473960161209106
2025-11-12,空仓,118710.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.48500990867614746
2025-11-13,空仓,118930.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.4845196604728699
2025-11-14,空仓,117080.0,0.0,3309.5337643488606,0.0,3309.5337643488606,跌,0.49078911542892456
2025-11-17,买入,117020.0,0.028281778878387117,0.0,3301.8976840516957,3301.8976840516957,涨,0.5024939179420471
2025-11-18,持有,115000.0,0.028281778878387117,0.0,3252.4045710145183,3252.4045710145183,涨,0.5332407355308533
2025-11-19,持有,115830.0,0.028281778878387117,0.0,3275.8784474835797,3275.8784474835797,涨,0.5247442722320557
2025-11-20,持有,115380.0,0.028281778878387117,0.0,3263.1516469883054,3263.1516469883054,涨,0.5179789066314697
2025-11-21,持有,114050.0,0.028281778878387117,0.0,3225.5368810800505,3225.5368810800505,涨,0.5239654779434204
2025-11-24,持有,115530.0,0.028281778878387117,0.0,3267.3939138200635,3267.3939138200635,涨,0.5042679309844971
2025-11-25,卖出,115880.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.49503299593925476
2025-11-26,空仓,117260.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.4923974573612213
2025-11-27,空仓,116900.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.49068474769592285
2025-11-28,空仓,117080.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.48868849873542786
2025-12-01,空仓,117850.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.4875311553478241
2025-12-02,空仓,118050.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.48636630177497864
2025-12-03,空仓,117870.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.48521894216537476
2025-12-04,空仓,117760.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.4828651547431946
2025-12-05,空仓,117790.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.4807273745536804
2025-12-08,空仓,118030.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.480050265789032
2025-12-09,空仓,117350.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.48085853457450867
2025-12-10,空仓,117090.0,0.0,3277.2925364274993,0.0,3277.2925364274993,跌,0.4853399097919464
2025-12-11,买入,116970.0,0.02801823148181157,0.0,3246.4724817975066,3246.4724817975066,涨,0.5040718913078308
2025-12-12,持有,115590.0,0.02801823148181157,0.0,3238.6273769825993,3238.6273769825993,涨,0.5212576389312744
2025-12-15,持有,114690.0,0.02801823148181157,0.0,3213.410968648969,3213.410968648969,涨,0.5422734022140503
2025-12-16,持有,112290.0,0.02801823148181157,0.0,3146.1672130926213,3146.1672130926213,涨,0.5905123353004456
2025-12-17,持有,113800.0,0.02801823148181157,0.0,3188.474742630157,3188.474742630157,涨,0.5593386292457581
2025-12-18,持有,113940.0,0.02801823148181157,0.0,3192.3972950376105,3192.3972950376105,涨,0.5299789905548096
2025-12-19,卖出,114290.0,0.0,3202.2036760562446,0.0,3202.2036760562446,跌,0.49943140149116516
2025-12-22,买入,117050.0,0.027357570918891454,0.0,3329.41638082909,3329.41638082909,涨,0.515718400478363
2025-12-23,持有,123440.0,0.027357570918891454,0.0,3377.018554227961,3377.018554227961,涨,0.5388222336769104
2025-12-24,持有,128000.0,0.027357570918891454,0.0,3501.769077618106,3501.769077618106,涨,0.5590693354606628
2025-12-25,持有,125410.0,0.027357570918891454,0.0,3430.912968938177,3430.912968938177,涨,0.6016138195991516
2025-12-26,持有,126750.0,0.027357570918891454,0.0,3467.572113969492,3467.572113969492,涨,0.6059790849685669
2025-12-29,持有,125710.0,0.027357570918891454,0.0,3439.1202402138447,3439.1202402138447,涨,0.6682731509208679
2025-12-30,卖出,126480.0,0.0,3460.1855698213913,0.0,3460.1855698213913,跌,0.471244752407074
