date,action,price,shares,cash,position_value,total_value,prediction,probability_up
2018-10-26,买入,101810.0,0.09403768551111505,0.0,9338.882548108835,9338.882548108835,涨,0.5104640126228333
2018-10-29,持有,98210.0,0.09403768551111505,0.0,9235.44109404661,9235.44109404661,涨,0.5603087544441223
2018-10-30,持有,98390.0,0.09403768551111505,0.0,9252.36787743861,9252.36787743861,涨,0.5634015202522278
2018-10-31,持有,97760.0,0.09403768551111505,0.0,9193.124135566608,9193.124135566608,涨,0.5618889927864075
2018-11-01,持有,96730.0,0.09403768551111505,0.0,9096.26531949016,9096.26531949016,涨,0.5667266249656677
2018-11-02,持有,98680.0,0.09403768551111505,0.0,9279.638806236833,9279.638806236833,涨,0.521125316619873
2018-11-05,持有,97340.0,0.09403768551111505,0.0,9153.62830765194,9153.62830765194,涨,0.5099849700927734
2018-11-06,卖出,97160.0,0.0,9136.701524259937,0.0,9136.701524259937,跌,0.49645137786865234
2018-11-07,空仓,97120.0,0.0,9136.701524259937,0.0,9136.701524259937,跌,0.4913025200366974
2018-11-08,空仓,97160.0,0.0,9136.701524259937,0.0,9136.701524259937,跌,0.4873616099357605
2018-11-09,空仓,96310.0,0.0,9136.701524259937,0.0,9136.701524259937,跌,0.48781028389930725
2018-11-12,买入,96100.0,0.09507493781748114,0.0,8998.842864424589,8998.842864424589,涨,0.5089806318283081
2018-11-13,持有,95180.0,0.09507493781748114,0.0,9049.232581467855,9049.232581467855,涨,0.5082695484161377
2018-11-14,持有,93920.0,0.09507493781748114,0.0,8929.438159817828,8929.438159817828,涨,0.5220789313316345
2018-11-15,持有,95250.0,0.09507493781748114,0.0,9055.887827115079,9055.887827115079,涨,0.5027259588241577
2018-11-16,卖出,95200.0,0.0,9051.134080224205,0.0,9051.134080224205,跌,0.4996888041496277
2018-11-19,买入,94100.0,0.09618633454010844,0.0,8964.566379138107,8964.566379138107,涨,0.5050767660140991
2018-11-20,持有,93310.0,0.09618633454010844,0.0,8975.146875937518,8975.146875937518,涨,0.5034324526786804
2018-11-21,持有,91850.0,0.09618633454010844,0.0,8834.71482750896,8834.71482750896,涨,0.5169588923454285
2018-11-22,持有,90360.0,0.09618633454010844,0.0,8691.397189044199,8691.397189044199,涨,0.547017514705658
2018-11-23,持有,88490.0,0.09618633454010844,0.0,8511.528743454197,8511.528743454197,涨,0.5921705365180969
2018-11-26,持有,89290.0,0.09618633454010844,0.0,8588.477811086283,8588.477811086283,涨,0.5733579993247986
2018-11-27,持有,88690.0,0.09618633454010844,0.0,8530.766010362218,8530.766010362218,涨,0.5585331916809082
2018-11-28,持有,89560.0,0.09618633454010844,0.0,8614.448121412112,8614.448121412112,涨,0.5293046236038208
2018-11-29,持有,89920.0,0.09618633454010844,0.0,8649.075201846552,8649.075201846552,涨,0.5101946592330933
2018-11-30,卖出,90100.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.4999087452888489
2018-12-03,空仓,91800.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.4983758330345154
2018-12-04,空仓,92020.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.4992488622665405
2018-12-05,空仓,90930.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.49489644169807434
2018-12-06,空仓,90340.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.49156084656715393
2018-12-07,空仓,89580.0,0.0,8666.388742063771,0.0,8666.388742063771,跌,0.4969228208065033
2018-12-10,买入,89640.0,0.09667992795698094,0.0,8634.484365837967,8634.484365837967,涨,0.5080989003181458
2018-12-11,持有,88830.0,0.09667992795698094,0.0,8588.078000418616,8588.078000418616,涨,0.5239598155021667
2018-12-12,持有,88880.0,0.09667992795698094,0.0,8592.911996816465,8592.911996816465,涨,0.5227956175804138
2018-12-13,持有,89460.0,0.09667992795698094,0.0,8648.986355031515,8648.986355031515,涨,0.5013492107391357
2018-12-14,卖出,89300.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4939833879470825
2018-12-17,空仓,90920.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4895297586917877
2018-12-18,空仓,90610.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.48861080408096313
2018-12-19,空仓,89380.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.48508360981941223
2018-12-20,空仓,90080.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4804644286632538
2018-12-21,空仓,89750.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.47851040959358215
2018-12-24,空仓,90300.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4786699414253235
2018-12-25,空仓,88880.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.47663429379463196
2018-12-26,空仓,87870.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4857479929924011
2018-12-27,空仓,87960.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.49821358919143677
2018-12-28,空仓,88070.0,0.0,8633.517566558397,0.0,8633.517566558397,跌,0.4975002408027649
2019-01-02,买入,87530.0,0.09863495449055636,0.0,8510.223873445202,8510.223873445202,涨,0.5273522734642029
2019-01-03,卖出,86080.0,0.0,8490.496882547091,0.0,8490.496882547091,跌,0.4931945502758026
2019-01-04,空仓,89950.0,0.0,8490.496882547091,0.0,8490.496882547091,跌,0.49024850130081177
2019-01-07,空仓,90830.0,0.0,8490.496882547091,0.0,8490.496882547091,跌,0.4973602890968323
2019-01-08,买入,90830.0,0.09347679051576673,0.0,8490.496882547091,8490.496882547091,涨,0.5035914778709412
2019-01-09,持有,91340.0,0.09347679051576673,0.0,8538.170045710132,8538.170045710132,涨,0.5067952871322632
2019-01-10,持有,91560.0,0.09347679051576673,0.0,8558.7349396236,8558.7349396236,涨,0.508163332939148
2019-01-11,持有,91720.0,0.09347679051576673,0.0,8573.691226106124,8573.691226106124,涨,0.5101277232170105
2019-01-14,持有,91700.0,0.09347679051576673,0.0,8571.821690295808,8571.821690295808,涨,0.515678346157074
2019-01-15,持有,92070.0,0.09347679051576673,0.0,8606.408102786643,8606.408102786643,涨,0.5171741247177124
2019-01-16,持有,93230.0,0.09347679051576673,0.0,8714.841179784931,8714.841179784931,涨,0.5080685615539551
2019-01-17,持有,92820.0,0.09347679051576673,0.0,8676.515695673468,8676.515695673468,涨,0.5197268724441528
2019-01-18,持有,94080.0,0.09347679051576673,0.0,8794.296451723334,8794.296451723334,涨,0.5166492462158203
2019-01-21,持有,94980.0,0.09347679051576673,0.0,8878.425563187524,8878.425563187524,涨,0.5117960572242737
2019-01-22,持有,94040.0,0.09347679051576673,0.0,8790.557380102702,8790.557380102702,涨,0.5359138250350952
2019-01-23,持有,93670.0,0.09347679051576673,0.0,8755.97096761187,8755.97096761187,涨,0.5718500018119812
2019-01-24,持有,93590.0,0.09347679051576673,0.0,8748.492824370607,8748.492824370607,涨,0.6060035228729248
2019-01-25,持有,94850.0,0.09347679051576673,0.0,8866.273580420473,8866.273580420473,涨,0.5675495862960815
2019-01-28,持有,95050.0,0.09347679051576673,0.0,8884.968938523627,8884.968938523627,涨,0.5442032814025879
2019-01-29,持有,95180.0,0.09347679051576673,0.0,8897.120921290676,8897.120921290676,涨,0.5308529138565063
2019-01-30,持有,97480.0,0.09347679051576673,0.0,9112.11753947694,9112.11753947694,涨,0.5213063955307007
2019-01-31,持有,97830.0,0.09347679051576673,0.0,9144.834416157459,9144.834416157459,涨,0.5209130644798279
2019-02-01,持有,99450.0,0.09347679051576673,0.0,9296.266816793,9296.266816793,涨,0.5177017450332642
2019-02-11,卖出,100000.0,0.0,9347.679051576673,0.0,9347.679051576673,跌,0.4817294776439667
2019-02-12,买入,100610.0,0.09291003927618202,0.0,9214.817695411733,9214.817695411733,涨,0.5173149108886719
2019-02-13,持有,98350.0,0.09291003927618202,0.0,9137.702362812503,9137.702362812503,涨,0.5771285891532898
2019-02-14,持有,98890.0,0.09291003927618202,0.0,9187.87378402164,9187.87378402164,涨,0.5947372317314148
2019-02-15,持有,96650.0,0.09291003927618202,0.0,8979.755296042993,8979.755296042993,涨,0.6676777005195618
2019-02-18,持有,98390.0,0.09291003927618202,0.0,9141.418764383548,9141.418764383548,涨,0.5965678691864014
2019-02-19,持有,99160.0,0.09291003927618202,0.0,9212.95949462621,9212.95949462621,涨,0.5344283580780029
2019-02-20,持有,100710.0,0.09291003927618202,0.0,9356.970055504291,9356.970055504291,涨,0.5045982599258423
2019-02-21,持有,100980.0,0.09291003927618202,0.0,9382.05576610886,9382.05576610886,涨,0.5034622550010681
2019-02-22,持有,102700.0,0.09291003927618202,0.0,9541.861033663894,9541.861033663894,涨,0.5109058618545532
2019-02-25,持有,102810.0,0.09291003927618202,0.0,9552.081137984274,9552.081137984274,涨,0.516364336013794
2019-02-26,持有,101900.0,0.09291003927618202,0.0,9467.533002242948,9467.533002242948,涨,0.5344328880310059
2019-02-27,持有,101190.0,0.09291003927618202,0.0,9401.566874356859,9401.566874356859,涨,0.5607432723045349
2019-02-28,持有,102690.0,0.09291003927618202,0.0,9540.931933271131,9540.931933271131,涨,0.5197692513465881
2019-03-01,持有,104740.0,0.09291003927618202,0.0,9731.397513787306,9731.397513787306,涨,0.5018038153648376
2019-03-04,持有,104910.0,0.09291003927618202,0.0,9747.192220464256,9747.192220464256,涨,0.5042356848716736
2019-03-05,卖出,104600.0,0.0,9718.390108288639,0.0,9718.390108288639,跌,0.4929959774017334
2019-03-06,空仓,106040.0,0.0,9718.390108288639,0.0,9718.390108288639,跌,0.46853336691856384
2019-03-07,买入,106230.0,0.0914844216161973,0.0,9524.4431344623,9524.4431344623,涨,0.5450133085250854
2019-03-08,持有,102100.0,0.0914844216161973,0.0,9340.559447013744,9340.559447013744,涨,0.6195656657218933
2019-03-11,持有,102250.0,0.0914844216161973,0.0,9354.282110256174,9354.282110256174,涨,0.6174859404563904
2019-03-12,持有,102530.0,0.0914844216161973,0.0,9379.89774830871,9379.89774830871,涨,0.5863490104675293
2019-03-13,持有,101000.0,0.0914844216161973,0.0,9239.926583235927,9239.926583235927,涨,0.6003432273864746
2019-03-14,持有,101490.0,0.0914844216161973,0.0,9284.753949827864,9284.753949827864,涨,0.5730384588241577
2019-03-15,持有,100540.0,0.0914844216161973,0.0,9197.843749292477,9197.843749292477,涨,0.5701571702957153
2019-03-18,持有,100060.0,0.0914844216161973,0.0,9153.931226916702,9153.931226916702,涨,0.5654246807098389
2019-03-19,持有,102290.0,0.0914844216161973,0.0,9357.941487120821,9357.941487120821,涨,0.5071832537651062
2019-03-20,卖出,102350.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4912227690219879
2019-03-21,空仓,102240.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.48784342408180237
2019-03-22,空仓,100500.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4843898117542267
2019-03-25,空仓,99200.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.49905338883399963
2019-03-26,空仓,99740.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.49361318349838257
2019-03-27,空仓,100930.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4808265268802643
2019-03-28,空仓,100180.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.48113569617271423
2019-03-29,空仓,100600.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4823886454105377
2019-04-01,空仓,103130.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.48860329389572144
2019-04-02,空仓,102230.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4884314239025116
2019-04-03,空仓,103770.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4912986755371094
2019-04-04,空仓,102850.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.493046373128891
2019-04-08,空仓,103100.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4918161928653717
2019-04-09,空仓,103420.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.48700734972953796
2019-04-10,空仓,103310.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4876427948474884
2019-04-11,空仓,102660.0,0.0,9363.430552417793,0.0,9363.430552417793,跌,0.4990438222885132
2019-04-12,买入,102400.0,0.09143975148845501,0.0,9217.126950036265,9217.126950036265,涨,0.545868456363678
2019-04-15,持有,101080.0,0.09143975148845501,0.0,9242.730080453033,9242.730080453033,涨,0.5569686889648438
2019-04-16,持有,102270.0,0.09143975148845501,0.0,9351.543384724295,9351.543384724295,涨,0.5147016644477844
2019-04-17,持有,100990.0,0.09143975148845501,0.0,9234.500502819072,9234.500502819072,涨,0.511491596698761
2019-04-18,持有,98840.0,0.09143975148845501,0.0,9037.905037118893,9037.905037118893,涨,0.5468845963478088
2019-04-19,持有,99230.0,0.09143975148845501,0.0,9073.56654019939,9073.56654019939,涨,0.5452000498771667
2019-04-23,持有,98440.0,0.09143975148845501,0.0,9001.32913652351,9001.32913652351,涨,0.549598217010498
2019-04-24,持有,97590.0,0.09143975148845501,0.0,8923.605347758325,8923.605347758325,涨,0.5575193762779236
2019-04-25,持有,97700.0,0.09143975148845501,0.0,8933.663720422055,8933.663720422055,涨,0.5448052883148193
2019-04-26,持有,97770.0,0.09143975148845501,0.0,8940.064503026246,8940.064503026246,涨,0.5274153351783752
2019-04-29,持有,98460.0,0.09143975148845501,0.0,9003.15793155328,9003.15793155328,涨,0.5067077875137329
2019-04-30,卖出,98230.0,0.0,8982.126788710935,0.0,8982.126788710935,跌,0.4998111128807068
2019-05-06,买入,95900.0,0.09366138465809108,0.0,8954.964987160089,8954.964987160089,涨,0.5095534324645996
2019-05-07,卖出,95920.0,0.0,8984.000016404096,0.0,8984.000016404096,跌,0.49991923570632935
2019-05-08,空仓,96320.0,0.0,8984.000016404096,0.0,8984.000016404096,跌,0.495022714138031
2019-05-09,买入,96150.0,0.09343733766410917,0.0,8888.693931986705,8888.693931986705,涨,0.5002469420433044
2019-05-10,卖出,94930.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.49008357524871826
2019-05-13,空仓,96530.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.48797425627708435
2019-05-14,空仓,95750.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4855371117591858
2019-05-15,空仓,97220.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4870642125606537
2019-05-16,空仓,97850.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4885699450969696
2019-05-17,空仓,97880.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4884425103664398
2019-05-20,空仓,97330.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4866381883621216
2019-05-21,空仓,98100.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.483929306268692
2019-05-22,空仓,97510.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4808134436607361
2019-05-23,空仓,96640.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4810834228992462
2019-05-24,空仓,99990.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.48174604773521423
2019-05-27,空仓,100660.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.4883773922920227
2019-05-28,空仓,100340.0,0.0,8870.006464453883,0.0,8870.006464453883,跌,0.49229666590690613
2019-05-29,买入,99870.0,0.0888155248268137,0.0,8764.315989909976,8764.315989909976,涨,0.5050378441810608
2019-05-30,持有,98190.0,0.0888155248268137,0.0,8720.796382744837,8720.796382744837,涨,0.509875476360321
2019-05-31,持有,98270.0,0.0888155248268137,0.0,8727.901624730981,8727.901624730981,涨,0.5066424608230591
2019-06-03,持有,97020.0,0.0888155248268137,0.0,8616.882218697465,8616.882218697465,涨,0.5410938858985901
2019-06-04,持有,96710.0,0.0888155248268137,0.0,8589.349406001153,8589.349406001153,涨,0.5593939423561096
2019-06-05,持有,96350.0,0.0888155248268137,0.0,8557.3758170635,8557.3758170635,涨,0.5662480592727661
2019-06-06,持有,95700.0,0.0888155248268137,0.0,8499.64572592607,8499.64572592607,涨,0.5735978484153748
2019-06-10,持有,96230.0,0.0888155248268137,0.0,8546.717954084283,8546.717954084283,涨,0.5454426407814026
2019-06-11,持有,97250.0,0.0888155248268137,0.0,8637.30978940763,8637.30978940763,涨,0.5061525702476501
2019-06-12,卖出,97430.0,0.0,8653.296583876458,0.0,8653.296583876458,跌,0.49326494336128235
2019-06-13,空仓,99950.0,0.0,8653.296583876458,0.0,8653.296583876458,跌,0.4957750141620636
2019-06-14,买入,100040.0,0.0864983664921677,0.0,8655.0265512063,8655.0265512063,涨,0.5027409195899963
2019-06-17,持有,99430.0,0.0864983664921677,0.0,8600.532580316234,8600.532580316234,涨,0.50499027967453
2019-06-18,持有,98930.0,0.0864983664921677,0.0,8557.28339707015,8557.28339707015,涨,0.508097767829895
2019-06-19,卖出,99200.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.4928182363510132
2019-06-20,空仓,99880.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.48732897639274597
2019-06-21,空仓,98310.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.4968663454055786
2019-06-24,空仓,98670.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.4977332353591919
2019-06-25,空仓,99630.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.48221555352211
2019-06-26,空仓,100070.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.4815216362476349
2019-06-27,空仓,101310.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.48690149188041687
2019-06-28,空仓,101490.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.4903738498687744
2019-07-01,空仓,99670.0,0.0,8580.637956023036,0.0,8580.637956023036,跌,0.49115344882011414
2019-07-02,买入,99380.0,0.08634169808837831,0.0,8419.17898059777,8419.17898059777,涨,0.5112786293029785
2019-07-03,持有,97270.0,0.08634169808837831,0.0,8398.456973056558,8398.456973056558,涨,0.5273278951644897
2019-07-04,持有,97820.0,0.08634169808837831,0.0,8445.944907005167,8445.944907005167,涨,0.5089538097381592
2019-07-05,卖出,98280.0,0.0,8485.66208812582,0.0,8485.66208812582,跌,0.49274665117263794
2019-07-08,空仓,100330.0,0.0,8485.66208812582,0.0,8485.66208812582,跌,0.48403623700141907
2019-07-09,空仓,99940.0,0.0,8485.66208812582,0.0,8485.66208812582,跌,0.48664140701293945
2019-07-10,空仓,102010.0,0.0,8485.66208812582,0.0,8485.66208812582,跌,0.49307459592819214
2019-07-11,买入,102250.0,0.08298936027506915,0.0,8594.37815008616,8594.37815008616,涨,0.5129971504211426
2019-07-12,持有,103840.0,0.08298936027506915,0.0,8617.61517096318,8617.61517096318,涨,0.5196796655654907
2019-07-15,持有,105930.0,0.08298936027506915,0.0,8791.062933938074,8791.062933938074,涨,0.5100964903831482
2019-07-16,卖出,105920.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.45770972967147827
2019-07-17,空仓,111040.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.32803601026535034
2019-07-18,空仓,116860.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.19383704662322998
2019-07-19,空仓,118070.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.09026128053665161
2019-07-22,空仓,113170.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.08207213878631592
2019-07-23,空仓,112980.0,0.0,8790.233040335324,0.0,8790.233040335324,跌,0.09259611368179321
